6.262000000000000455e+00,2.489999999999999991e-01,2.590000000000000080e-01,1.000000000000000021e-02,-2.540000000000000036e-01,1.170000000000000068e-01,1.320000000000000062e-01,-1.320000000000000062e-01,1.900000000000000022e-01
6.264000000000000234e+00,2.540000000000000036e-01,2.590000000000000080e-01,5.000000000000000104e-03,-2.540000000000000036e-01,1.219999999999999973e-01,1.320000000000000062e-01,-1.219999999999999973e-01,1.849999999999999978e-01
6.266000000000000014e+00,2.590000000000000080e-01,2.640000000000000124e-01,5.000000000000000104e-03,-2.590000000000000080e-01,1.270000000000000018e-01,1.320000000000000062e-01,-1.270000000000000018e-01,1.759999999999999898e-01
6.267999999999999794e+00,2.680000000000000160e-01,2.640000000000000124e-01,-5.000000000000000104e-03,-2.640000000000000124e-01,1.370000000000000107e-01,1.270000000000000018e-01,-1.370000000000000107e-01,1.710000000000000131e-01
6.270000000000000462e+00,2.730000000000000204e-01,2.640000000000000124e-01,-1.000000000000000021e-02,-2.680000000000000160e-01,1.419999999999999873e-01,1.270000000000000018e-01,-1.370000000000000107e-01,1.710000000000000131e-01
6.272000000000000242e+00,2.680000000000000160e-01,2.730000000000000204e-01,5.000000000000000104e-03,-2.680000000000000160e-01,1.320000000000000062e-01,1.370000000000000107e-01,-1.270000000000000018e-01,1.809999999999999942e-01
6.274000000000000021e+00,2.680000000000000160e-01,2.730000000000000204e-01,5.000000000000000104e-03,-2.680000000000000160e-01,1.320000000000000062e-01,1.370000000000000107e-01,-1.419999999999999873e-01,1.809999999999999942e-01
6.275999999999999801e+00,2.879999999999999782e-01,2.780000000000000249e-01,-1.000000000000000021e-02,-2.829999999999999738e-01,1.459999999999999909e-01,1.320000000000000062e-01,-1.559999999999999998e-01,1.759999999999999898e-01
6.278000000000000469e+00,2.780000000000000249e-01,2.780000000000000249e-01,0.000000000000000000e+00,-2.780000000000000249e-01,1.370000000000000107e-01,1.370000000000000107e-01,-1.320000000000000062e-01,1.809999999999999942e-01
6.280000000000000249e+00,2.829999999999999738e-01,2.780000000000000249e-01,-5.000000000000000104e-03,-2.780000000000000249e-01,1.419999999999999873e-01,1.370000000000000107e-01,-1.270000000000000018e-01,1.809999999999999942e-01
6.282000000000000028e+00,2.640000000000000124e-01,2.640000000000000124e-01,0.000000000000000000e+00,-2.640000000000000124e-01,1.320000000000000062e-01,1.320000000000000062e-01,-1.459999999999999909e-01,1.759999999999999898e-01
6.283999999999999808e+00,2.540000000000000036e-01,2.640000000000000124e-01,1.000000000000000021e-02,-2.590000000000000080e-01,1.219999999999999973e-01,1.370000000000000107e-01,-1.219999999999999973e-01,1.809999999999999942e-01
6.286000000000000476e+00,2.489999999999999991e-01,2.640000000000000124e-01,1.499999999999999944e-02,-2.540000000000000036e-01,1.170000000000000068e-01,1.370000000000000107e-01,-1.370000000000000107e-01,1.759999999999999898e-01
6.288000000000000256e+00,2.590000000000000080e-01,2.590000000000000080e-01,0.000000000000000000e+00,-2.590000000000000080e-01,1.270000000000000018e-01,1.270000000000000018e-01,-1.370000000000000107e-01,1.660000000000000087e-01
6.290000000000000036e+00,2.780000000000000249e-01,2.489999999999999991e-01,-2.900000000000000147e-02,-2.640000000000000124e-01,1.509999999999999953e-01,1.069999999999999979e-01,-1.320000000000000062e-01,1.509999999999999953e-01
6.291999999999999815e+00,2.780000000000000249e-01,2.489999999999999991e-01,-2.900000000000000147e-02,-2.640000000000000124e-01,1.509999999999999953e-01,1.069999999999999979e-01,-1.120000000000000023e-01,1.509999999999999953e-01
6.294000000000000483e+00,2.389999999999999902e-01,2.489999999999999991e-01,1.000000000000000021e-02,-2.439999999999999947e-01,1.120000000000000023e-01,1.270000000000000018e-01,-9.800000000000000377e-02,1.710000000000000131e-01
6.296000000000000263e+00,2.389999999999999902e-01,2.340000000000000135e-01,-5.000000000000000104e-03,-2.340000000000000135e-01,1.219999999999999973e-01,1.120000000000000023e-01,-8.799999999999999489e-02,1.710000000000000131e-01
6.298000000000000043e+00,2.049999999999999878e-01,2.149999999999999967e-01,1.000000000000000021e-02,-2.099999999999999922e-01,9.800000000000000377e-02,1.120000000000000023e-01,-9.800000000000000377e-02,1.710000000000000131e-01
6.299999999999999822e+00,2.000000000000000111e-01,2.099999999999999922e-01,1.000000000000000021e-02,-2.049999999999999878e-01,9.299999999999999933e-02,1.069999999999999979e-01,-6.300000000000000044e-02,1.559999999999999998e-01
6.302000000000000490e+00,2.049999999999999878e-01,1.950000000000000067e-01,-1.000000000000000021e-02,-2.000000000000000111e-01,1.069999999999999979e-01,9.299999999999999933e-02,-5.899999999999999689e-02,1.509999999999999953e-01
6.304000000000000270e+00,2.000000000000000111e-01,1.759999999999999898e-01,-2.400000000000000050e-02,-1.849999999999999978e-01,1.120000000000000023e-01,7.299999999999999545e-02,-7.799999999999999989e-02,1.370000000000000107e-01
6.306000000000000050e+00,2.000000000000000111e-01,1.660000000000000087e-01,-3.400000000000000244e-02,-1.809999999999999942e-01,1.170000000000000068e-01,6.300000000000000044e-02,-5.399999999999999939e-02,1.320000000000000062e-01
6.307999999999999829e+00,1.219999999999999973e-01,1.509999999999999953e-01,2.900000000000000147e-02,-1.370000000000000107e-01,4.399999999999999745e-02,8.799999999999999489e-02,-2.000000000000000042e-02,1.459999999999999909e-01
6.310000000000000497e+00,1.219999999999999973e-01,1.419999999999999873e-01,2.000000000000000042e-02,-1.320000000000000062e-01,4.900000000000000189e-02,7.799999999999999989e-02,-5.000000000000000104e-03,1.419999999999999873e-01
6.312000000000000277e+00,1.219999999999999973e-01,1.320000000000000062e-01,1.000000000000000021e-02,-1.270000000000000018e-01,5.399999999999999939e-02,6.800000000000000488e-02,1.000000000000000021e-02,1.419999999999999873e-01
6.314000000000000057e+00,1.069999999999999979e-01,1.170000000000000068e-01,1.000000000000000021e-02,-1.120000000000000023e-01,4.900000000000000189e-02,6.300000000000000044e-02,1.000000000000000021e-02,1.419999999999999873e-01
6.315999999999999837e+00,1.069999999999999979e-01,1.069999999999999979e-01,0.000000000000000000e+00,-1.069999999999999979e-01,5.399999999999999939e-02,5.399999999999999939e-02,2.900000000000000147e-02,1.370000000000000107e-01
6.318000000000000504e+00,1.219999999999999973e-01,9.299999999999999933e-02,-2.900000000000000147e-02,-1.069999999999999979e-01,7.299999999999999545e-02,2.900000000000000147e-02,1.499999999999999944e-02,1.219999999999999973e-01
6.320000000000000284e+00,1.509999999999999953e-01,9.299999999999999933e-02,-5.899999999999999689e-02,-1.219999999999999973e-01,1.019999999999999934e-01,1.499999999999999944e-02,0.000000000000000000e+00,1.019999999999999934e-01
6.322000000000000064e+00,6.800000000000000488e-02,8.300000000000000433e-02,1.499999999999999944e-02,-7.299999999999999545e-02,2.400000000000000050e-02,4.900000000000000189e-02,2.900000000000000147e-02,1.170000000000000068e-01
6.323999999999999844e+00,6.300000000000000044e-02,6.800000000000000488e-02,5.000000000000000104e-03,-6.300000000000000044e-02,2.900000000000000147e-02,3.400000000000000244e-02,2.900000000000000147e-02,1.069999999999999979e-01
6.326000000000000512e+00,6.800000000000000488e-02,5.899999999999999689e-02,-1.000000000000000021e-02,-6.300000000000000044e-02,3.899999999999999994e-02,2.400000000000000050e-02,6.800000000000000488e-02,1.019999999999999934e-01
6.328000000000000291e+00,3.899999999999999994e-02,4.399999999999999745e-02,5.000000000000000104e-03,-3.899999999999999994e-02,1.499999999999999944e-02,2.400000000000000050e-02,3.899999999999999994e-02,9.800000000000000377e-02
6.330000000000000071e+00,2.900000000000000147e-02,3.400000000000000244e-02,5.000000000000000104e-03,-2.900000000000000147e-02,1.000000000000000021e-02,2.000000000000000042e-02,6.300000000000000044e-02,8.799999999999999489e-02
6.331999999999999851e+00,1.499999999999999944e-02,2.900000000000000147e-02,1.499999999999999944e-02,-2.000000000000000042e-02,0.000000000000000000e+00,2.000000000000000042e-02,5.399999999999999939e-02,8.799999999999999489e-02
6.334000000000000519e+00,3.400000000000000244e-02,1.000000000000000021e-02,-2.400000000000000050e-02,-2.000000000000000042e-02,2.900000000000000147e-02,-1.000000000000000021e-02,2.900000000000000147e-02,6.800000000000000488e-02
6.336000000000000298e+00,2.900000000000000147e-02,5.000000000000000104e-03,-2.400000000000000050e-02,-1.499999999999999944e-02,2.400000000000000050e-02,-1.000000000000000021e-02,3.400000000000000244e-02,6.800000000000000488e-02
6.338000000000000078e+00,0.000000000000000000e+00,5.000000000000000104e-03,5.000000000000000104e-03,0.000000000000000000e+00,-5.000000000000000104e-03,5.000000000000000104e-03,6.300000000000000044e-02,7.299999999999999545e-02
6.339999999999999858e+00,-5.000000000000000104e-03,0.000000000000000000e+00,5.000000000000000104e-03,5.000000000000000104e-03,-5.000000000000000104e-03,0.000000000000000000e+00,8.300000000000000433e-02,6.800000000000000488e-02
6.342000000000000526e+00,5.000000000000000104e-03,0.000000000000000000e+00,-5.000000000000000104e-03,0.000000000000000000e+00,5.000000000000000104e-03,-5.000000000000000104e-03,5.399999999999999939e-02,5.899999999999999689e-02
6.344000000000000306e+00,1.499999999999999944e-02,-5.000000000000000104e-03,-2.000000000000000042e-02,-5.000000000000000104e-03,1.499999999999999944e-02,-1.499999999999999944e-02,7.299999999999999545e-02,4.900000000000000189e-02
6.346000000000000085e+00,0.000000000000000000e+00,-1.000000000000000021e-02,-1.000000000000000021e-02,5.000000000000000104e-03,5.000000000000000104e-03,-1.000000000000000021e-02,7.299999999999999545e-02,3.899999999999999994e-02
6.347999999999999865e+00,-5.000000000000000104e-03,-5.000000000000000104e-03,0.000000000000000000e+00,5.000000000000000104e-03,-5.000000000000000104e-03,-5.000000000000000104e-03,7.799999999999999989e-02,3.899999999999999994e-02
6.350000000000000533e+00,1.000000000000000021e-02,-1.499999999999999944e-02,-2.400000000000000050e-02,5.000000000000000104e-03,1.499999999999999944e-02,-2.000000000000000042e-02,3.400000000000000244e-02,3.400000000000000244e-02
6.352000000000000313e+00,1.499999999999999944e-02,-2.000000000000000042e-02,-3.400000000000000244e-02,5.000000000000000104e-03,2.400000000000000050e-02,-2.900000000000000147e-02,8.799999999999999489e-02,2.900000000000000147e-02
6.354000000000000092e+00,0.000000000000000000e+00,-2.400000000000000050e-02,-2.400000000000000050e-02,1.499999999999999944e-02,1.000000000000000021e-02,-2.400000000000000050e-02,9.800000000000000377e-02,2.900000000000000147e-02
6.355999999999999872e+00,-2.900000000000000147e-02,-2.900000000000000147e-02,0.000000000000000000e+00,2.900000000000000147e-02,-1.499999999999999944e-02,-1.499999999999999944e-02,6.800000000000000488e-02,2.900000000000000147e-02
6.358000000000000540e+00,-3.899999999999999994e-02,-2.900000000000000147e-02,1.000000000000000021e-02,3.400000000000000244e-02,-2.400000000000000050e-02,-1.000000000000000021e-02,7.299999999999999545e-02,3.899999999999999994e-02
6.360000000000000320e+00,-2.900000000000000147e-02,-2.400000000000000050e-02,5.000000000000000104e-03,2.900000000000000147e-02,-2.000000000000000042e-02,-1.000000000000000021e-02,5.899999999999999689e-02,2.000000000000000042e-02
6.362000000000000099e+00,-1.499999999999999944e-02,-2.400000000000000050e-02,-1.000000000000000021e-02,2.000000000000000042e-02,-5.000000000000000104e-03,-2.000000000000000042e-02,4.399999999999999745e-02,2.000000000000000042e-02
6.363999999999999879e+00,-5.000000000000000104e-03,-3.400000000000000244e-02,-2.900000000000000147e-02,2.000000000000000042e-02,1.000000000000000021e-02,-3.400000000000000244e-02,5.899999999999999689e-02,1.499999999999999944e-02
6.366000000000000547e+00,-4.900000000000000189e-02,-4.399999999999999745e-02,5.000000000000000104e-03,4.900000000000000189e-02,-2.900000000000000147e-02,-2.000000000000000042e-02,7.799999999999999989e-02,1.499999999999999944e-02
6.368000000000000327e+00,-4.900000000000000189e-02,-4.399999999999999745e-02,5.000000000000000104e-03,4.900000000000000189e-02,-2.900000000000000147e-02,-2.000000000000000042e-02,7.299999999999999545e-02,5.000000000000000104e-03
6.370000000000000107e+00,-2.900000000000000147e-02,-3.400000000000000244e-02,-5.000000000000000104e-03,3.400000000000000244e-02,-1.499999999999999944e-02,-2.000000000000000042e-02,4.399999999999999745e-02,1.000000000000000021e-02
6.371999999999999886e+00,-2.900000000000000147e-02,-3.899999999999999994e-02,-1.000000000000000021e-02,3.400000000000000244e-02,-1.000000000000000021e-02,-2.400000000000000050e-02,3.899999999999999994e-02,5.000000000000000104e-03
6.374000000000000554e+00,-2.900000000000000147e-02,-3.899999999999999994e-02,-1.000000000000000021e-02,3.400000000000000244e-02,-1.000000000000000021e-02,-2.400000000000000050e-02,4.399999999999999745e-02,1.000000000000000021e-02
6.376000000000000334e+00,-2.900000000000000147e-02,-4.399999999999999745e-02,-1.499999999999999944e-02,3.899999999999999994e-02,-1.000000000000000021e-02,-2.900000000000000147e-02,5.899999999999999689e-02,1.000000000000000021e-02
6.378000000000000114e+00,-3.400000000000000244e-02,-5.399999999999999939e-02,-2.000000000000000042e-02,4.399999999999999745e-02,-1.000000000000000021e-02,-3.899999999999999994e-02,5.399999999999999939e-02,1.499999999999999944e-02
6.379999999999999893e+00,-2.000000000000000042e-02,-4.900000000000000189e-02,-2.900000000000000147e-02,3.400000000000000244e-02,5.000000000000000104e-03,-3.899999999999999994e-02,5.399999999999999939e-02,1.000000000000000021e-02
6.382000000000000561e+00,-3.899999999999999994e-02,-5.399999999999999939e-02,-1.499999999999999944e-02,4.900000000000000189e-02,-1.499999999999999944e-02,-3.400000000000000244e-02,5.399999999999999939e-02,1.000000000000000021e-02
6.384000000000000341e+00,-5.899999999999999689e-02,-5.399999999999999939e-02,5.000000000000000104e-03,5.899999999999999689e-02,-3.400000000000000244e-02,-2.400000000000000050e-02,7.799999999999999989e-02,1.499999999999999944e-02
6.386000000000000121e+00,-5.899999999999999689e-02,-5.399999999999999939e-02,5.000000000000000104e-03,5.899999999999999689e-02,-3.400000000000000244e-02,-2.400000000000000050e-02,7.299999999999999545e-02,1.499999999999999944e-02
6.387999999999999901e+00,-3.899999999999999994e-02,-5.399999999999999939e-02,-1.499999999999999944e-02,4.900000000000000189e-02,-1.499999999999999944e-02,-3.400000000000000244e-02,6.300000000000000044e-02,5.000000000000000104e-03
6.390000000000000568e+00,-2.000000000000000042e-02,-4.399999999999999745e-02,-2.400000000000000050e-02,3.400000000000000244e-02,0.000000000000000000e+00,-3.400000000000000244e-02,5.899999999999999689e-02,0.000000000000000000e+00
6.392000000000000348e+00,-4.399999999999999745e-02,-4.399999999999999745e-02,0.000000000000000000e+00,4.399999999999999745e-02,-2.400000000000000050e-02,-2.400000000000000050e-02,7.299999999999999545e-02,5.000000000000000104e-03
6.394000000000000128e+00,-4.399999999999999745e-02,-4.900000000000000189e-02,-5.000000000000000104e-03,4.900000000000000189e-02,-2.000000000000000042e-02,-2.900000000000000147e-02,4.900000000000000189e-02,5.000000000000000104e-03
6.395999999999999908e+00,-2.900000000000000147e-02,-4.900000000000000189e-02,-2.000000000000000042e-02,3.899999999999999994e-02,-5.000000000000000104e-03,-3.400000000000000244e-02,6.300000000000000044e-02,1.000000000000000021e-02
6.398000000000000576e+00,-3.400000000000000244e-02,-5.399999999999999939e-02,-2.000000000000000042e-02,4.399999999999999745e-02,-1.000000000000000021e-02,-3.899999999999999994e-02,5.899999999999999689e-02,0.000000000000000000e+00
6.400000000000000355e+00,-5.899999999999999689e-02,-6.300000000000000044e-02,-5.000000000000000104e-03,6.300000000000000044e-02,-2.900000000000000147e-02,-3.400000000000000244e-02,5.899999999999999689e-02,5.000000000000000104e-03
6.402000000000000135e+00,-5.899999999999999689e-02,-6.300000000000000044e-02,-5.000000000000000104e-03,6.300000000000000044e-02,-2.900000000000000147e-02,-3.400000000000000244e-02,9.299999999999999933e-02,1.000000000000000021e-02
6.403999999999999915e+00,-3.899999999999999994e-02,-5.899999999999999689e-02,-2.000000000000000042e-02,4.900000000000000189e-02,-1.000000000000000021e-02,-3.899999999999999994e-02,6.300000000000000044e-02,5.000000000000000104e-03
6.405999999999999694e+00,-4.900000000000000189e-02,-4.900000000000000189e-02,0.000000000000000000e+00,4.900000000000000189e-02,-2.400000000000000050e-02,-2.400000000000000050e-02,6.800000000000000488e-02,1.000000000000000021e-02
6.408000000000000362e+00,-5.899999999999999689e-02,-5.399999999999999939e-02,5.000000000000000104e-03,5.899999999999999689e-02,-3.400000000000000244e-02,-2.400000000000000050e-02,5.899999999999999689e-02,1.499999999999999944e-02
6.410000000000000142e+00,-4.399999999999999745e-02,-4.399999999999999745e-02,0.000000000000000000e+00,4.399999999999999745e-02,-2.400000000000000050e-02,-2.400000000000000050e-02,5.899999999999999689e-02,1.499999999999999944e-02
6.411999999999999922e+00,-3.899999999999999994e-02,-3.400000000000000244e-02,5.000000000000000104e-03,3.899999999999999994e-02,-2.400000000000000050e-02,-1.499999999999999944e-02,6.800000000000000488e-02,1.499999999999999944e-02
6.413999999999999702e+00,-2.400000000000000050e-02,-3.899999999999999994e-02,-1.499999999999999944e-02,3.400000000000000244e-02,-5.000000000000000104e-03,-2.900000000000000147e-02,3.899999999999999994e-02,5.000000000000000104e-03
6.416000000000000369e+00,-2.000000000000000042e-02,-3.899999999999999994e-02,-2.000000000000000042e-02,2.900000000000000147e-02,0.000000000000000000e+00,-2.900000000000000147e-02,3.899999999999999994e-02,5.000000000000000104e-03
6.418000000000000149e+00,-3.400000000000000244e-02,-3.899999999999999994e-02,-5.000000000000000104e-03,3.899999999999999994e-02,-1.499999999999999944e-02,-2.400000000000000050e-02,6.300000000000000044e-02,5.000000000000000104e-03
6.419999999999999929e+00,-5.399999999999999939e-02,-4.399999999999999745e-02,1.000000000000000021e-02,4.900000000000000189e-02,-3.400000000000000244e-02,-2.000000000000000042e-02,5.399999999999999939e-02,1.000000000000000021e-02
6.421999999999999709e+00,-6.300000000000000044e-02,-4.399999999999999745e-02,2.000000000000000042e-02,5.399999999999999939e-02,-4.399999999999999745e-02,-1.499999999999999944e-02,5.399999999999999939e-02,1.499999999999999944e-02
6.424000000000000377e+00,-4.900000000000000189e-02,-5.399999999999999939e-02,-5.000000000000000104e-03,5.399999999999999939e-02,-2.400000000000000050e-02,-2.900000000000000147e-02,6.300000000000000044e-02,1.499999999999999944e-02
6.426000000000000156e+00,-3.400000000000000244e-02,-4.900000000000000189e-02,-1.499999999999999944e-02,4.399999999999999745e-02,-1.000000000000000021e-02,-3.400000000000000244e-02,5.899999999999999689e-02,1.000000000000000021e-02
6.427999999999999936e+00,-3.899999999999999994e-02,-4.900000000000000189e-02,-1.000000000000000021e-02,4.399999999999999745e-02,-1.499999999999999944e-02,-2.900000000000000147e-02,5.899999999999999689e-02,1.499999999999999944e-02
6.429999999999999716e+00,-2.900000000000000147e-02,-4.900000000000000189e-02,-2.000000000000000042e-02,3.899999999999999994e-02,-5.000000000000000104e-03,-3.400000000000000244e-02,4.900000000000000189e-02,5.000000000000000104e-03
6.432000000000000384e+00,-3.400000000000000244e-02,-3.400000000000000244e-02,0.000000000000000000e+00,3.400000000000000244e-02,-2.000000000000000042e-02,-2.000000000000000042e-02,5.399999999999999939e-02,2.000000000000000042e-02
6.434000000000000163e+00,-6.800000000000000488e-02,-3.899999999999999994e-02,2.900000000000000147e-02,5.399999999999999939e-02,-4.900000000000000189e-02,-5.000000000000000104e-03,6.300000000000000044e-02,2.900000000000000147e-02
6.435999999999999943e+00,-5.399999999999999939e-02,-4.900000000000000189e-02,5.000000000000000104e-03,5.399999999999999939e-02,-2.900000000000000147e-02,-2.400000000000000050e-02,7.799999999999999989e-02,2.900000000000000147e-02
6.437999999999999723e+00,-2.400000000000000050e-02,-3.899999999999999994e-02,-1.499999999999999944e-02,3.400000000000000244e-02,-5.000000000000000104e-03,-2.900000000000000147e-02,4.399999999999999745e-02,1.499999999999999944e-02
6.440000000000000391e+00,-5.000000000000000104e-03,-3.400000000000000244e-02,-2.900000000000000147e-02,2.000000000000000042e-02,1.000000000000000021e-02,-3.400000000000000244e-02,5.399999999999999939e-02,1.499999999999999944e-02
6.442000000000000171e+00,-2.400000000000000050e-02,-3.899999999999999994e-02,-1.499999999999999944e-02,3.400000000000000244e-02,-5.000000000000000104e-03,-2.900000000000000147e-02,4.900000000000000189e-02,2.000000000000000042e-02
6.443999999999999950e+00,-1.499999999999999944e-02,-2.900000000000000147e-02,-1.499999999999999944e-02,2.400000000000000050e-02,0.000000000000000000e+00,-2.400000000000000050e-02,4.399999999999999745e-02,2.000000000000000042e-02
6.445999999999999730e+00,-5.899999999999999689e-02,-3.400000000000000244e-02,2.400000000000000050e-02,4.900000000000000189e-02,-4.399999999999999745e-02,-5.000000000000000104e-03,3.899999999999999994e-02,2.400000000000000050e-02
6.448000000000000398e+00,-5.399999999999999939e-02,-3.899999999999999994e-02,1.499999999999999944e-02,4.900000000000000189e-02,-3.400000000000000244e-02,-1.499999999999999944e-02,6.800000000000000488e-02,2.400000000000000050e-02
6.450000000000000178e+00,-5.399999999999999939e-02,-3.899999999999999994e-02,1.499999999999999944e-02,4.900000000000000189e-02,-3.400000000000000244e-02,-1.499999999999999944e-02,6.800000000000000488e-02,2.400000000000000050e-02
6.451999999999999957e+00,-6.300000000000000044e-02,-4.399999999999999745e-02,2.000000000000000042e-02,5.399999999999999939e-02,-4.399999999999999745e-02,-1.499999999999999944e-02,4.399999999999999745e-02,2.400000000000000050e-02
6.453999999999999737e+00,-3.400000000000000244e-02,-3.899999999999999994e-02,-5.000000000000000104e-03,3.899999999999999994e-02,-1.499999999999999944e-02,-2.400000000000000050e-02,7.299999999999999545e-02,2.400000000000000050e-02
6.456000000000000405e+00,-2.900000000000000147e-02,-3.400000000000000244e-02,-5.000000000000000104e-03,3.400000000000000244e-02,-1.499999999999999944e-02,-2.000000000000000042e-02,6.800000000000000488e-02,2.000000000000000042e-02
6.458000000000000185e+00,-3.400000000000000244e-02,-3.899999999999999994e-02,-5.000000000000000104e-03,3.899999999999999994e-02,-1.499999999999999944e-02,-2.400000000000000050e-02,4.900000000000000189e-02,2.400000000000000050e-02
6.459999999999999964e+00,-2.900000000000000147e-02,-2.900000000000000147e-02,0.000000000000000000e+00,2.900000000000000147e-02,-1.499999999999999944e-02,-1.499999999999999944e-02,6.300000000000000044e-02,2.400000000000000050e-02
6.461999999999999744e+00,-3.899999999999999994e-02,-3.400000000000000244e-02,5.000000000000000104e-03,3.899999999999999994e-02,-2.400000000000000050e-02,-1.499999999999999944e-02,5.899999999999999689e-02,2.400000000000000050e-02
6.464000000000000412e+00,-3.400000000000000244e-02,-3.400000000000000244e-02,0.000000000000000000e+00,3.400000000000000244e-02,-2.000000000000000042e-02,-2.000000000000000042e-02,5.899999999999999689e-02,2.400000000000000050e-02
6.466000000000000192e+00,-3.899999999999999994e-02,-4.900000000000000189e-02,-1.000000000000000021e-02,4.399999999999999745e-02,-1.499999999999999944e-02,-2.900000000000000147e-02,4.399999999999999745e-02,2.400000000000000050e-02
6.467999999999999972e+00,-5.399999999999999939e-02,-4.900000000000000189e-02,5.000000000000000104e-03,5.399999999999999939e-02,-2.900000000000000147e-02,-2.400000000000000050e-02,3.899999999999999994e-02,2.000000000000000042e-02
6.469999999999999751e+00,-4.900000000000000189e-02,-4.399999999999999745e-02,5.000000000000000104e-03,4.900000000000000189e-02,-2.900000000000000147e-02,-2.000000000000000042e-02,7.799999999999999989e-02,2.400000000000000050e-02
6.472000000000000419e+00,-2.400000000000000050e-02,-3.899999999999999994e-02,-1.499999999999999944e-02,3.400000000000000244e-02,-5.000000000000000104e-03,-2.900000000000000147e-02,8.300000000000000433e-02,1.499999999999999944e-02
6.474000000000000199e+00,-2.400000000000000050e-02,-3.400000000000000244e-02,-1.000000000000000021e-02,2.900000000000000147e-02,-1.000000000000000021e-02,-2.400000000000000050e-02,6.300000000000000044e-02,1.000000000000000021e-02
6.475999999999999979e+00,-4.399999999999999745e-02,-3.899999999999999994e-02,5.000000000000000104e-03,4.399999999999999745e-02,-2.400000000000000050e-02,-2.000000000000000042e-02,5.899999999999999689e-02,1.499999999999999944e-02
6.477999999999999758e+00,-5.399999999999999939e-02,-3.400000000000000244e-02,2.000000000000000042e-02,4.399999999999999745e-02,-3.899999999999999994e-02,-1.000000000000000021e-02,9.299999999999999933e-02,2.400000000000000050e-02
6.480000000000000426e+00,-4.399999999999999745e-02,-2.900000000000000147e-02,1.499999999999999944e-02,3.899999999999999994e-02,-2.900000000000000147e-02,-1.000000000000000021e-02,6.300000000000000044e-02,2.400000000000000050e-02
6.482000000000000206e+00,-2.900000000000000147e-02,-3.400000000000000244e-02,-5.000000000000000104e-03,3.400000000000000244e-02,-1.499999999999999944e-02,-2.000000000000000042e-02,3.400000000000000244e-02,1.499999999999999944e-02
6.483999999999999986e+00,-3.400000000000000244e-02,-3.400000000000000244e-02,0.000000000000000000e+00,3.400000000000000244e-02,-2.000000000000000042e-02,-2.000000000000000042e-02,2.900000000000000147e-02,1.000000000000000021e-02
6.485999999999999766e+00,-2.000000000000000042e-02,-2.900000000000000147e-02,-1.000000000000000021e-02,2.400000000000000050e-02,-5.000000000000000104e-03,-2.000000000000000042e-02,4.900000000000000189e-02,1.000000000000000021e-02
6.488000000000000433e+00,-2.400000000000000050e-02,-3.400000000000000244e-02,-1.000000000000000021e-02,2.900000000000000147e-02,-1.000000000000000021e-02,-2.400000000000000050e-02,5.399999999999999939e-02,1.000000000000000021e-02
6.490000000000000213e+00,-2.000000000000000042e-02,-3.400000000000000244e-02,-1.499999999999999944e-02,2.900000000000000147e-02,-5.000000000000000104e-03,-2.400000000000000050e-02,5.399999999999999939e-02,1.000000000000000021e-02
6.491999999999999993e+00,-3.899999999999999994e-02,-3.400000000000000244e-02,5.000000000000000104e-03,3.899999999999999994e-02,-2.400000000000000050e-02,-1.499999999999999944e-02,4.900000000000000189e-02,2.000000000000000042e-02
6.493999999999999773e+00,-5.399999999999999939e-02,-4.399999999999999745e-02,1.000000000000000021e-02,4.900000000000000189e-02,-3.400000000000000244e-02,-2.000000000000000042e-02,2.900000000000000147e-02,5.000000000000000104e-03
6.496000000000000441e+00,-5.399999999999999939e-02,-4.399999999999999745e-02,1.000000000000000021e-02,4.900000000000000189e-02,-3.400000000000000244e-02,-2.000000000000000042e-02,3.400000000000000244e-02,0.000000000000000000e+00
6.498000000000000220e+00,-5.399999999999999939e-02,-4.900000000000000189e-02,5.000000000000000104e-03,5.399999999999999939e-02,-2.900000000000000147e-02,-2.400000000000000050e-02,6.300000000000000044e-02,1.000000000000000021e-02
6.500000000000000000e+00,-4.399999999999999745e-02,-3.400000000000000244e-02,1.000000000000000021e-02,3.899999999999999994e-02,-2.900000000000000147e-02,-1.499999999999999944e-02,7.299999999999999545e-02,1.000000000000000021e-02
6.501999999999999780e+00,-3.899999999999999994e-02,-4.399999999999999745e-02,-5.000000000000000104e-03,4.399999999999999745e-02,-2.000000000000000042e-02,-2.400000000000000050e-02,7.799999999999999989e-02,5.000000000000000104e-03
6.504000000000000448e+00,-3.899999999999999994e-02,-4.900000000000000189e-02,-1.000000000000000021e-02,4.399999999999999745e-02,-1.499999999999999944e-02,-2.900000000000000147e-02,4.900000000000000189e-02,1.000000000000000021e-02
6.506000000000000227e+00,-4.399999999999999745e-02,-3.899999999999999994e-02,5.000000000000000104e-03,4.399999999999999745e-02,-2.400000000000000050e-02,-2.000000000000000042e-02,3.400000000000000244e-02,5.000000000000000104e-03
6.508000000000000007e+00,-2.400000000000000050e-02,-3.400000000000000244e-02,-1.000000000000000021e-02,2.900000000000000147e-02,-1.000000000000000021e-02,-2.400000000000000050e-02,5.899999999999999689e-02,0.000000000000000000e+00
6.509999999999999787e+00,-2.400000000000000050e-02,-3.899999999999999994e-02,-1.499999999999999944e-02,3.400000000000000244e-02,-5.000000000000000104e-03,-2.900000000000000147e-02,3.899999999999999994e-02,-1.000000000000000021e-02
